status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
1.0,-1.2404748924077325,2.0,7.0,-0.6172477115178493,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,1.239152424505379,3.0,0.0,-0.14920946255809905,2.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,3.2228542780358684,3.0,4.0,4.372450086115742,1.0,3.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.7445494290251102,4.0,9.0,-0.3507062917930368,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2.0,-0.7445494290251102,2.0,3.0,-0.8247540953089167,2.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0
2.0,0.2473014977401344,2.0,0.0,0.08056762341156684,2.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.9098579168193176,2.0,0.0,-0.7059770170230587,0.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,2.2310033512706235,2.0,0.0,0.2286854680597053,1.0,3.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0
0.0,-0.2486239656424879,3.0,7.0,1.8335900377555256,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-1.2404748924077325,4.0,4.0,-0.7236521774822637,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2473014977401344,3.0,0.0,-0.2637445023337479,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
2.0,-0.9925121607164212,2.0,0.0,-0.6133591762168241,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2.0,0.2473014977401344,2.0,4.0,0.1675294128708558,3.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.0006612339511767568,2.0,4.0,-0.5122572583901711,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
0.0,-0.2486239656424879,2.0,3.0,-0.2867222109307145,1.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.239152424505379,4.0,1.0,2.2429467539907146,1.0,3.0,4.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,-0.9925121607164212,2.0,3.0,-0.6967859335842721,1.0,4.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.7445494290251102,4.0,4.0,-0.8321776627017831,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.7445494290251102,0.0,3.0,-0.1113846191754002,1.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
2.0,4.214705204801113,2.0,4.0,0.8169148081420501,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.9098579168193176,2.0,4.0,-0.3425757179818025,1.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,0.2473014977401344,0.0,9.0,0.33827146290677673,1.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
0.0,-0.7445494290251102,1.0,4.0,-0.9396426382937496,1.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.7445494290251102,2.0,0.0,-0.7268337063649207,1.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.239152424505379,3.0,9.0,1.6600199620461318,0.0,1.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,-0.7445494290251102,4.0,9.0,-0.7420343443598371,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,2.2310033512706235,2.0,0.0,1.8392460891024716,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,1.239152424505379,2.0,7.0,2.0400359119190408,0.0,2.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
3.0,-1.40578338020194,2.0,0.0,-0.6328018527219498,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
0.0,-0.7445494290251102,4.0,0.0,0.5510803948356058,1.0,4.0,3.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
0.0,-0.7445494290251102,4.0,0.0,-0.4108018373543341,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0
1.0,-0.7445494290251102,4.0,9.0,-0.7141075908342931,0.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,-0.4965866973337991,3.0,6.0,-0.6264387949566359,4.0,2.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
2.0,-0.08331547784828047,0.0,1.0,1.012402082820858,2.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.2486239656424879,4.0,4.0,0.9848288325044982,1.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,0.7432269611227567,1.0,1.0,1.4850358735000018,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
2.0,0.7432269611227567,2.0,3.0,0.19368865035047927,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.2473014977401344,2.0,1.0,-0.11315213522132073,0.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0
1.0,0.4952642294314456,2.0,6.0,0.673746008422489,0.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0
1.0,-0.7445494290251102,2.0,9.0,-0.6158336986811128,1.0,3.0,2.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,2.2310033512706235,2.0,9.0,0.3619561779221115,1.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,-0.2486239656424879,4.0,0.0,-0.7879897615537702,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.2486239656424879,4.0,4.0,-0.7476903957067826,0.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.4965866973337991,3.0,3.0,-0.8215725664262599,4.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.9098579168193176,2.0,0.0,-0.6144196858443765,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
0.0,-0.9098579168193176,4.0,0.0,-0.368734955461426,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0
1.0,-0.2486239656424879,4.0,4.0,-0.5246298707116147,1.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,-1.2404748924077325,4.0,0.0,-0.9456521928498794,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,-0.9098579168193176,4.0,3.0,-0.4295375074410914,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
2.0,0.2473014977401344,3.0,9.0,0.5047714744324885,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
1.0,-0.2486239656424879,2.0,4.0,-0.6472954842984979,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,2.2310033512706235,3.0,9.0,1.2008192933159842,0.0,2.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0
0.0,-0.2486239656424879,2.0,4.0,-0.4765534342625769,0.0,3.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.40578338020194,4.0,0.0,-0.6465884778801296,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0
0.0,-0.7445494290251102,2.0,3.0,-0.7148145972526613,0.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,-0.7445494290251102,2.0,4.0,-0.913129897604942,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3.0,0.7432269611227567,3.0,9.0,-0.4864515241197318,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
3.0,-0.2486239656424879,2.0,0.0,-0.4677158540329744,1.0,4.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0
1.0,-0.9925121607164212,2.0,4.0,-0.1877413123591661,2.0,4.0,3.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.9098579168193176,2.0,0.0,1.4224658054744157,1.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,1.239152424505379,2.0,3.0,0.05723641160541616,1.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
0.0,-0.7445494290251102,2.0,3.0,-0.9106553751406534,1.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
0.0,1.239152424505379,3.0,7.0,1.2736409544079093,1.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
3.0,-0.9098579168193176,4.0,4.0,-0.6847668244720126,0.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.2486239656424879,4.0,0.0,-0.8484388103242516,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0
1.0,-0.4965866973337991,2.0,0.0,0.09612176461566732,0.0,2.0,3.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,1.239152424505379,2.0,0.0,3.900523301854967,1.0,4.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
2.0,-0.4965866973337991,2.0,6.0,-0.2308687038796265,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.2473014977401344,2.0,0.0,-0.6727477153597532,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,0.2473014977401344,2.0,3.0,0.26014725367709035,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.7445494290251102,4.0,9.0,-0.6617891158750461,1.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
2.0,-0.9925121607164212,2.0,3.0,-0.8364197012119922,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,-0.7445494290251102,4.0,3.0,0.016583542549244497,1.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.2486239656424879,2.0,3.0,-0.7611235176557786,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
3.0,-0.4965866973337991,2.0,7.0,-1.0223623892428295,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,1.239152424505379,0.0,9.0,-0.4705438797064472,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
2.0,-0.2486239656424879,2.0,0.0,0.9127141778309414,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,2.2310033512706235,3.0,4.0,3.3458767666451115,3.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,-1.2404748924077325,4.0,4.0,-0.4691298668697108,1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-0.7445494290251102,2.0,4.0,-0.4959961107677025,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,-0.7445494290251102,2.0,4.0,-0.40408527637983616,2.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-1.2404748924077325,4.0,0.0,-0.4256489721400663,3.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.7432269611227567,2.0,4.0,-0.5546776434922633,0.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,2.2310033512706235,2.0,0.0,1.5833097656531818,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0
0.0,-0.7445494290251102,2.0,4.0,-0.769607594676197,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0
1.0,-0.7445494290251102,2.0,1.0,0.4916918556926768,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,2.2310033512706235,1.0,9.0,1.555736515336822,1.0,3.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.7445494290251102,4.0,3.0,-0.3669674394155055,1.0,4.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
2.0,-1.2404748924077325,3.0,9.0,-0.6487094971352343,2.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0
1.0,0.2473014977401344,3.0,9.0,-0.3213655254307564,3.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
2.0,0.2473014977401344,4.0,9.0,-0.1622890812979108,0.0,3.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
0.0,0.7432269611227567,2.0,6.0,3.080395856547851,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,-0.7445494290251102,2.0,0.0,-0.7480438989159668,1.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,1.239152424505379,2.0,4.0,0.10990838977384726,1.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2473014977401344,4.0,4.0,-0.3750980132267398,2.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,1.239152424505379,3.0,9.0,2.2227970710672214,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
1.0,1.239152424505379,4.0,3.0,1.3584817246120933,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,-0.7445494290251102,4.0,3.0,-0.7162286100893976,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,-1.1578206485106288,2.0,4.0,-0.3376266730532251,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,2.2310033512706235,0.0,2.0,5.352007478764887,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0
0.0,0.2473014977401344,2.0,4.0,-0.5942700029208827,1.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,1.239152424505379,2.0,3.0,2.0326123445261746,2.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
2.0,-0.7445494290251102,4.0,5.0,-0.6575470773648369,1.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,1.239152424505379,1.0,3.0,-0.1902158348234548,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.7445494290251102,2.0,3.0,-0.9304515548549632,1.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-1.2404748924077325,4.0,3.0,0.035319212636001865,1.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
1.0,0.7432269611227567,2.0,1.0,0.5397682921417145,0.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.7445494290251102,2.0,0.0,-0.3160629772929949,0.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.9925121607164212,1.0,0.0,-0.6529515356454435,2.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,0.2473014977401344,4.0,4.0,-0.3040438681807354,0.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,2.2310033512706235,3.0,7.0,1.0392683267188498,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,1.239152424505379,3.0,1.0,2.0018575653271578,0.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0
0.0,0.2473014977401344,2.0,0.0,-0.7066840234414269,0.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,0.2473014977401344,2.0,4.0,-0.6614356126658619,1.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.0006612339511767568,4.0,3.0,-0.35212030462977323,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,0.2473014977401344,4.0,9.0,-0.47690693747176094,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,-0.9925121607164212,4.0,0.0,-0.4065597988441249,1.0,2.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0
1.0,0.2473014977401344,4.0,2.0,1.0710836155454189,1.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
3.0,-0.2486239656424879,2.0,3.0,-0.14850245613973084,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
0.0,-0.4965866973337991,2.0,4.0,-0.7886967679721384,1.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
1.0,2.2310033512706235,4.0,4.0,0.10389883521771752,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.2486239656424879,4.0,0.0,0.7133383678511083,1.0,4.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0
0.0,-1.2404748924077325,4.0,0.0,0.13854214971775947,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2.0,-0.2486239656424879,4.0,4.0,-0.5263973867575352,1.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
3.0,-0.9098579168193176,4.0,0.0,-0.8848496408702141,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.2486239656424879,4.0,4.0,-0.4963496139768866,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
2.0,-0.9925121607164212,2.0,4.0,-0.4122158501910705,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
2.0,1.735077887888001,1.0,1.0,2.120634643613016,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0
2.0,-0.2486239656424879,4.0,3.0,0.115917944329977,1.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,2.2310033512706235,0.0,0.0,1.7936441751177223,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,0.08199300994592698,2.0,4.0,-0.21531456267552598,3.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.991189692814068,4.0,3.0,0.3524115912741408,3.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
1.0,-0.7445494290251102,4.0,0.0,-0.7172891197169499,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.7445494290251102,2.0,4.0,-0.4670088476146062,1.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0
1.0,1.735077887888001,4.0,3.0,0.2679243242791406,3.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.08331547784828047,4.0,3.0,0.3492300623914839,1.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.7445494290251102,2.0,3.0,-0.24995787717556794,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.2473014977401344,4.0,9.0,-0.6723942121505689,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
3.0,-0.4965866973337991,4.0,4.0,-0.7116330683700043,0.0,2.0,3.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
2.0,0.2473014977401344,3.0,3.0,-0.431305023487012,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
0.0,0.2473014977401344,2.0,0.0,-0.3468177564920117,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2.0,1.4871151561966902,3.0,7.0,2.996262092762035,2.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.7445494290251102,2.0,3.0,-0.6045215959872217,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.2486239656424879,2.0,7.0,-0.7229451710638956,0.0,2.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2473014977401344,2.0,1.0,0.0720835463911484,2.0,3.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.7432269611227567,2.0,4.0,-0.10360754857334996,0.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
